scenario,profile,model_name,dataset_name,task_name,split_name,num_eval_tokens,num_samples,adms_ppl,streaming_ppl,ppl_gain_pct,adms_tok_per_sec,streaming_tok_per_sec,adms_time_sec,streaming_time_sec,adms_tokens,streaming_tokens
llama3_15k,balanced,meta-llama/Meta-Llama-3-8B-Instruct,wikitext,wikitext-103-raw-v1,test,15360,32,9.3517,10.3237,9.4154,19.2387,20.0176,149.9581,144.1230,2885,2885
llama3_16k,balanced,meta-llama/Meta-Llama-3-8B-Instruct,wikitext,wikitext-103-raw-v1,test,16384,48,8.0352,8.5566,6.0938,20.6181,23.1731,794.6422,707.0273,16384,16384
llama3_16k,quality,meta-llama/Meta-Llama-3-8B-Instruct,wikitext,wikitext-103-raw-v1,test,16384,48,9.0016,9.8123,8.2617,20.2054,21.1597,810.8714,774.3022,16384,16384
llama3_32k,balanced,meta-llama/Meta-Llama-3-8B-Instruct,wikitext,wikitext-103-raw-v1,test,32768,32,9.1262,9.4342,3.2643,25.2756,26.9097,1296.4263,1217.7000,32768,32768
llama3_32k,quality,meta-llama/Meta-Llama-3-8B-Instruct,wikitext,wikitext-103-raw-v1,test,32768,32,10.5063,10.9373,3.9402,25.7856,27.6983,1270.7888,1183.0315,32768,32768
llama3_8k,balanced,meta-llama/Meta-Llama-3-8B-Instruct,wikitext,wikitext-103-raw-v1,test,8192,64,10.3349,11.1624,7.4130,22.1234,22.6061,370.2868,362.3805,8192,8192
llama3_8k,quality,meta-llama/Meta-Llama-3-8B-Instruct,wikitext,wikitext-103-raw-v1,test,8192,64,11.3929,12.5478,9.2034,19.7478,21.5904,414.8302,379.4279,8192,8192
opt13b,balanced,facebook/opt-1.3b,wikitext,wikitext-2-raw-v1,test,2048,128,33.8438,71.5000,52.6661,51.4058,69.4538,39.8399,29.4872,2048,2048
opt13b,quality,facebook/opt-1.3b,wikitext,wikitext-2-raw-v1,test,2048,128,29.6875,48.6562,38.9852,51.4625,69.2259,39.7959,29.5843,2048,2048
opt13b_2k,balanced,facebook/opt-1.3b,wikitext,wikitext-2-raw-v1,test,2048,128,25.3906,71.5000,64.4886,51.8708,71.1067,39.4827,28.8018,2048,2048
opt13b_2k,quality,facebook/opt-1.3b,wikitext,wikitext-2-raw-v1,test,2048,128,22.4062,48.6562,53.9499,51.6860,67.5605,39.6239,30.3136,2048,2048
opt13b_4k,balanced,facebook/opt-1.3b,wikitext,wikitext-2-raw-v1,test,4096,96,61.1562,135.6250,54.9078,44.5783,53.5123,91.8833,76.5431,4096,4096
opt13b_4k,quality,facebook/opt-1.3b,wikitext,wikitext-2-raw-v1,test,4096,96,32.9375,60.9062,45.9210,43.7234,52.3629,93.6798,78.2233,4096,4096
pythia69b_4k,balanced,EleutherAI/pythia-6.9b,wikitext,wikitext-103-raw-v1,test,4096,96,10.3828,11.6484,10.8652,15.1276,16.2981,270.7633,251.3184,4096,4096
pythia69b_4k,quality,EleutherAI/pythia-6.9b,wikitext,wikitext-103-raw-v1,test,4096,96,11.6250,12.9922,10.5232,15.1233,16.3370,270.8400,250.7198,4096,4096
pythia69b_8k,balanced,EleutherAI/pythia-6.9b,wikitext,wikitext-103-raw-v1,test,8192,64,10.9219,11.9219,8.3879,16.2439,16.3029,504.3135,502.4868,8192,8192
pythia69b_8k,quality,EleutherAI/pythia-6.9b,wikitext,wikitext-103-raw-v1,test,8192,64,12.1562,13.2266,8.0921,15.3659,16.9265,533.1296,483.9741,8192,8192
tinyllama,balanced,TinyLlama/TinyLlama-1.1B-Chat-v1.0,wikitext,wikitext-103-raw-v1,test,2048,128,8.2877,9.4643,12.4316,35.5052,41.3075,57.6816,49.5793,2048,2048
tinyllama,quality,TinyLlama/TinyLlama-1.1B-Chat-v1.0,wikitext,wikitext-103-raw-v1,test,2048,128,8.5435,10.2187,16.3937,36.5644,41.4827,56.0107,49.3700,2048,2048
tinyllama_2k,balanced,TinyLlama/TinyLlama-1.1B-Chat-v1.0,wikitext,wikitext-103-raw-v1,test,2048,128,7.8406,9.4642,17.1550,28.4644,30.8603,71.9496,66.3637,2048,2048
tinyllama_2k,quality,TinyLlama/TinyLlama-1.1B-Chat-v1.0,wikitext,wikitext-103-raw-v1,test,2048,128,8.0417,10.2190,21.3068,28.7929,31.3625,71.1286,65.3010,2048,2048
tinyllama_4k,balanced,TinyLlama/TinyLlama-1.1B-Chat-v1.0,wikitext,wikitext-103-raw-v1,test,4096,96,9.0578,10.1542,10.7980,32.4090,38.6080,126.3845,106.0919,4096,4096
tinyllama_4k,quality,TinyLlama/TinyLlama-1.1B-Chat-v1.0,wikitext,wikitext-103-raw-v1,test,4096,96,9.8268,11.1465,11.8397,35.0759,38.2799,116.7755,107.0014,4096,4096
